entity_kind,key,kind,url,source,license
character,镧,stroke_json,/data/30_strokes/hanzi_writer_data/data/镧.json,hanzi-writer-data,APL
character,镨,stroke_json,/data/30_strokes/hanzi_writer_data/data/镨.json,hanzi-writer-data,APL
character,镩,stroke_json,/data/30_strokes/hanzi_writer_data/data/镩.json,hanzi-writer-data,APL
character,镪,stroke_json,/data/30_strokes/hanzi_writer_data/data/镪.json,hanzi-writer-data,APL
character,镫,stroke_json,/data/30_strokes/hanzi_writer_data/data/镫.json,hanzi-writer-data,APL
character,镬,stroke_json,/data/30_strokes/hanzi_writer_data/data/镬.json,hanzi-writer-data,APL
character,镭,stroke_json,/data/30_strokes/hanzi_writer_data/data/镭.json,hanzi-writer-data,APL
character,镯,stroke_json,/data/30_strokes/hanzi_writer_data/data/镯.json,hanzi-writer-data,APL
character,镰,stroke_json,/data/30_strokes/hanzi_writer_data/data/镰.json,hanzi-writer-data,APL
character,镱,stroke_json,/data/30_strokes/hanzi_writer_data/data/镱.json,hanzi-writer-data,APL
character,镲,stroke_json,/data/30_strokes/hanzi_writer_data/data/镲.json,hanzi-writer-data,APL
character,镳,stroke_json,/data/30_strokes/hanzi_writer_data/data/镳.json,hanzi-writer-data,APL
character,镴,stroke_json,/data/30_strokes/hanzi_writer_data/data/镴.json,hanzi-writer-data,APL
character,镶,stroke_json,/data/30_strokes/hanzi_writer_data/data/镶.json,hanzi-writer-data,APL
character,長,stroke_json,/data/30_strokes/hanzi_writer_data/data/長.json,hanzi-writer-data,APL
character,镸,stroke_json,/data/30_strokes/hanzi_writer_data/data/镸.json,hanzi-writer-data,APL
character,长,stroke_json,/data/30_strokes/hanzi_writer_data/data/长.json,hanzi-writer-data,APL
character,門,stroke_json,/data/30_strokes/hanzi_writer_data/data/門.json,hanzi-writer-data,APL
character,閂,stroke_json,/data/30_strokes/hanzi_writer_data/data/閂.json,hanzi-writer-data,APL
character,閃,stroke_json,/data/30_strokes/hanzi_writer_data/data/閃.json,hanzi-writer-data,APL
character,閉,stroke_json,/data/30_strokes/hanzi_writer_data/data/閉.json,hanzi-writer-data,APL
character,開,stroke_json,/data/30_strokes/hanzi_writer_data/data/開.json,hanzi-writer-data,APL
character,閎,stroke_json,/data/30_strokes/hanzi_writer_data/data/閎.json,hanzi-writer-data,APL
character,閏,stroke_json,/data/30_strokes/hanzi_writer_data/data/閏.json,hanzi-writer-data,APL
character,閑,stroke_json,/data/30_strokes/hanzi_writer_data/data/閑.json,hanzi-writer-data,APL
character,閒,stroke_json,/data/30_strokes/hanzi_writer_data/data/閒.json,hanzi-writer-data,APL
character,間,stroke_json,/data/30_strokes/hanzi_writer_data/data/間.json,hanzi-writer-data,APL
character,閔,stroke_json,/data/30_strokes/hanzi_writer_data/data/閔.json,hanzi-writer-data,APL
character,閘,stroke_json,/data/30_strokes/hanzi_writer_data/data/閘.json,hanzi-writer-data,APL
character,閡,stroke_json,/data/30_strokes/hanzi_writer_data/data/閡.json,hanzi-writer-data,APL
character,閣,stroke_json,/data/30_strokes/hanzi_writer_data/data/閣.json,hanzi-writer-data,APL
character,閤,stroke_json,/data/30_strokes/hanzi_writer_data/data/閤.json,hanzi-writer-data,APL
character,閥,stroke_json,/data/30_strokes/hanzi_writer_data/data/閥.json,hanzi-writer-data,APL
character,閦,stroke_json,/data/30_strokes/hanzi_writer_data/data/閦.json,hanzi-writer-data,APL
character,閨,stroke_json,/data/30_strokes/hanzi_writer_data/data/閨.json,hanzi-writer-data,APL
character,閩,stroke_json,/data/30_strokes/hanzi_writer_data/data/閩.json,hanzi-writer-data,APL
character,閫,stroke_json,/data/30_strokes/hanzi_writer_data/data/閫.json,hanzi-writer-data,APL
character,閬,stroke_json,/data/30_strokes/hanzi_writer_data/data/閬.json,hanzi-writer-data,APL
character,閭,stroke_json,/data/30_strokes/hanzi_writer_data/data/閭.json,hanzi-writer-data,APL
character,閱,stroke_json,/data/30_strokes/hanzi_writer_data/data/閱.json,hanzi-writer-data,APL
character,閵,stroke_json,/data/30_strokes/hanzi_writer_data/data/閵.json,hanzi-writer-data,APL
character,閶,stroke_json,/data/30_strokes/hanzi_writer_data/data/閶.json,hanzi-writer-data,APL
character,閹,stroke_json,/data/30_strokes/hanzi_writer_data/data/閹.json,hanzi-writer-data,APL
character,閻,stroke_json,/data/30_strokes/hanzi_writer_data/data/閻.json,hanzi-writer-data,APL
character,閼,stroke_json,/data/30_strokes/hanzi_writer_data/data/閼.json,hanzi-writer-data,APL
character,閾,stroke_json,/data/30_strokes/hanzi_writer_data/data/閾.json,hanzi-writer-data,APL
character,闃,stroke_json,/data/30_strokes/hanzi_writer_data/data/闃.json,hanzi-writer-data,APL
character,闆,stroke_json,/data/30_strokes/hanzi_writer_data/data/闆.json,hanzi-writer-data,APL
character,闈,stroke_json,/data/30_strokes/hanzi_writer_data/data/闈.json,hanzi-writer-data,APL
character,闉,stroke_json,/data/30_strokes/hanzi_writer_data/data/闉.json,hanzi-writer-data,APL
character,闊,stroke_json,/data/30_strokes/hanzi_writer_data/data/闊.json,hanzi-writer-data,APL
character,闌,stroke_json,/data/30_strokes/hanzi_writer_data/data/闌.json,hanzi-writer-data,APL
character,闔,stroke_json,/data/30_strokes/hanzi_writer_data/data/闔.json,hanzi-writer-data,APL
character,闕,stroke_json,/data/30_strokes/hanzi_writer_data/data/闕.json,hanzi-writer-data,APL
character,闖,stroke_json,/data/30_strokes/hanzi_writer_data/data/闖.json,hanzi-writer-data,APL
character,關,stroke_json,/data/30_strokes/hanzi_writer_data/data/關.json,hanzi-writer-data,APL
character,闞,stroke_json,/data/30_strokes/hanzi_writer_data/data/闞.json,hanzi-writer-data,APL
character,闡,stroke_json,/data/30_strokes/hanzi_writer_data/data/闡.json,hanzi-writer-data,APL
character,闢,stroke_json,/data/30_strokes/hanzi_writer_data/data/闢.json,hanzi-writer-data,APL
character,门,stroke_json,/data/30_strokes/hanzi_writer_data/data/门.json,hanzi-writer-data,APL
character,闩,stroke_json,/data/30_strokes/hanzi_writer_data/data/闩.json,hanzi-writer-data,APL
character,闪,stroke_json,/data/30_strokes/hanzi_writer_data/data/闪.json,hanzi-writer-data,APL
character,闫,stroke_json,/data/30_strokes/hanzi_writer_data/data/闫.json,hanzi-writer-data,APL
character,闭,stroke_json,/data/30_strokes/hanzi_writer_data/data/闭.json,hanzi-writer-data,APL
character,问,stroke_json,/data/30_strokes/hanzi_writer_data/data/问.json,hanzi-writer-data,APL
character,闯,stroke_json,/data/30_strokes/hanzi_writer_data/data/闯.json,hanzi-writer-data,APL
character,闰,stroke_json,/data/30_strokes/hanzi_writer_data/data/闰.json,hanzi-writer-data,APL
character,闱,stroke_json,/data/30_strokes/hanzi_writer_data/data/闱.json,hanzi-writer-data,APL
character,闲,stroke_json,/data/30_strokes/hanzi_writer_data/data/闲.json,hanzi-writer-data,APL
character,闳,stroke_json,/data/30_strokes/hanzi_writer_data/data/闳.json,hanzi-writer-data,APL
character,间,stroke_json,/data/30_strokes/hanzi_writer_data/data/间.json,hanzi-writer-data,APL
character,闵,stroke_json,/data/30_strokes/hanzi_writer_data/data/闵.json,hanzi-writer-data,APL
character,闶,stroke_json,/data/30_strokes/hanzi_writer_data/data/闶.json,hanzi-writer-data,APL
character,闷,stroke_json,/data/30_strokes/hanzi_writer_data/data/闷.json,hanzi-writer-data,APL
character,闸,stroke_json,/data/30_strokes/hanzi_writer_data/data/闸.json,hanzi-writer-data,APL
character,闹,stroke_json,/data/30_strokes/hanzi_writer_data/data/闹.json,hanzi-writer-data,APL
character,闺,stroke_json,/data/30_strokes/hanzi_writer_data/data/闺.json,hanzi-writer-data,APL
character,闻,stroke_json,/data/30_strokes/hanzi_writer_data/data/闻.json,hanzi-writer-data,APL
character,闼,stroke_json,/data/30_strokes/hanzi_writer_data/data/闼.json,hanzi-writer-data,APL
character,闽,stroke_json,/data/30_strokes/hanzi_writer_data/data/闽.json,hanzi-writer-data,APL
character,闾,stroke_json,/data/30_strokes/hanzi_writer_data/data/闾.json,hanzi-writer-data,APL
character,阀,stroke_json,/data/30_strokes/hanzi_writer_data/data/阀.json,hanzi-writer-data,APL
character,阁,stroke_json,/data/30_strokes/hanzi_writer_data/data/阁.json,hanzi-writer-data,APL
character,阂,stroke_json,/data/30_strokes/hanzi_writer_data/data/阂.json,hanzi-writer-data,APL
character,阃,stroke_json,/data/30_strokes/hanzi_writer_data/data/阃.json,hanzi-writer-data,APL
character,阄,stroke_json,/data/30_strokes/hanzi_writer_data/data/阄.json,hanzi-writer-data,APL
character,阅,stroke_json,/data/30_strokes/hanzi_writer_data/data/阅.json,hanzi-writer-data,APL
character,阆,stroke_json,/data/30_strokes/hanzi_writer_data/data/阆.json,hanzi-writer-data,APL
character,阇,stroke_json,/data/30_strokes/hanzi_writer_data/data/阇.json,hanzi-writer-data,APL
character,阈,stroke_json,/data/30_strokes/hanzi_writer_data/data/阈.json,hanzi-writer-data,APL
character,阉,stroke_json,/data/30_strokes/hanzi_writer_data/data/阉.json,hanzi-writer-data,APL
character,阊,stroke_json,/data/30_strokes/hanzi_writer_data/data/阊.json,hanzi-writer-data,APL
character,阋,stroke_json,/data/30_strokes/hanzi_writer_data/data/阋.json,hanzi-writer-data,APL
character,阌,stroke_json,/data/30_strokes/hanzi_writer_data/data/阌.json,hanzi-writer-data,APL
character,阍,stroke_json,/data/30_strokes/hanzi_writer_data/data/阍.json,hanzi-writer-data,APL
character,阎,stroke_json,/data/30_strokes/hanzi_writer_data/data/阎.json,hanzi-writer-data,APL
character,阏,stroke_json,/data/30_strokes/hanzi_writer_data/data/阏.json,hanzi-writer-data,APL
character,阐,stroke_json,/data/30_strokes/hanzi_writer_data/data/阐.json,hanzi-writer-data,APL
character,阑,stroke_json,/data/30_strokes/hanzi_writer_data/data/阑.json,hanzi-writer-data,APL
character,阒,stroke_json,/data/30_strokes/hanzi_writer_data/data/阒.json,hanzi-writer-data,APL
character,阔,stroke_json,/data/30_strokes/hanzi_writer_data/data/阔.json,hanzi-writer-data,APL
character,阕,stroke_json,/data/30_strokes/hanzi_writer_data/data/阕.json,hanzi-writer-data,APL
character,阖,stroke_json,/data/30_strokes/hanzi_writer_data/data/阖.json,hanzi-writer-data,APL
character,阗,stroke_json,/data/30_strokes/hanzi_writer_data/data/阗.json,hanzi-writer-data,APL
character,阙,stroke_json,/data/30_strokes/hanzi_writer_data/data/阙.json,hanzi-writer-data,APL
character,阚,stroke_json,/data/30_strokes/hanzi_writer_data/data/阚.json,hanzi-writer-data,APL
character,阜,stroke_json,/data/30_strokes/hanzi_writer_data/data/阜.json,hanzi-writer-data,APL
character,阝,stroke_json,/data/30_strokes/hanzi_writer_data/data/阝.json,hanzi-writer-data,APL
character,阞,stroke_json,/data/30_strokes/hanzi_writer_data/data/阞.json,hanzi-writer-data,APL
character,队,stroke_json,/data/30_strokes/hanzi_writer_data/data/队.json,hanzi-writer-data,APL
character,阡,stroke_json,/data/30_strokes/hanzi_writer_data/data/阡.json,hanzi-writer-data,APL
character,阢,stroke_json,/data/30_strokes/hanzi_writer_data/data/阢.json,hanzi-writer-data,APL
character,阪,stroke_json,/data/30_strokes/hanzi_writer_data/data/阪.json,hanzi-writer-data,APL
character,阮,stroke_json,/data/30_strokes/hanzi_writer_data/data/阮.json,hanzi-writer-data,APL
character,阱,stroke_json,/data/30_strokes/hanzi_writer_data/data/阱.json,hanzi-writer-data,APL
character,防,stroke_json,/data/30_strokes/hanzi_writer_data/data/防.json,hanzi-writer-data,APL
character,阳,stroke_json,/data/30_strokes/hanzi_writer_data/data/阳.json,hanzi-writer-data,APL
character,阴,stroke_json,/data/30_strokes/hanzi_writer_data/data/阴.json,hanzi-writer-data,APL
character,阵,stroke_json,/data/30_strokes/hanzi_writer_data/data/阵.json,hanzi-writer-data,APL
character,阶,stroke_json,/data/30_strokes/hanzi_writer_data/data/阶.json,hanzi-writer-data,APL
character,阻,stroke_json,/data/30_strokes/hanzi_writer_data/data/阻.json,hanzi-writer-data,APL
character,阼,stroke_json,/data/30_strokes/hanzi_writer_data/data/阼.json,hanzi-writer-data,APL
character,阽,stroke_json,/data/30_strokes/hanzi_writer_data/data/阽.json,hanzi-writer-data,APL
character,阿,stroke_json,/data/30_strokes/hanzi_writer_data/data/阿.json,hanzi-writer-data,APL
character,陀,stroke_json,/data/30_strokes/hanzi_writer_data/data/陀.json,hanzi-writer-data,APL
character,陂,stroke_json,/data/30_strokes/hanzi_writer_data/data/陂.json,hanzi-writer-data,APL
character,附,stroke_json,/data/30_strokes/hanzi_writer_data/data/附.json,hanzi-writer-data,APL
character,际,stroke_json,/data/30_strokes/hanzi_writer_data/data/际.json,hanzi-writer-data,APL
character,陆,stroke_json,/data/30_strokes/hanzi_writer_data/data/陆.json,hanzi-writer-data,APL
character,陇,stroke_json,/data/30_strokes/hanzi_writer_data/data/陇.json,hanzi-writer-data,APL
character,陈,stroke_json,/data/30_strokes/hanzi_writer_data/data/陈.json,hanzi-writer-data,APL
character,陉,stroke_json,/data/30_strokes/hanzi_writer_data/data/陉.json,hanzi-writer-data,APL
character,陋,stroke_json,/data/30_strokes/hanzi_writer_data/data/陋.json,hanzi-writer-data,APL
character,陌,stroke_json,/data/30_strokes/hanzi_writer_data/data/陌.json,hanzi-writer-data,APL
character,降,stroke_json,/data/30_strokes/hanzi_writer_data/data/降.json,hanzi-writer-data,APL
character,陏,stroke_json,/data/30_strokes/hanzi_writer_data/data/陏.json,hanzi-writer-data,APL
character,限,stroke_json,/data/30_strokes/hanzi_writer_data/data/限.json,hanzi-writer-data,APL
character,陔,stroke_json,/data/30_strokes/hanzi_writer_data/data/陔.json,hanzi-writer-data,APL
character,陕,stroke_json,/data/30_strokes/hanzi_writer_data/data/陕.json,hanzi-writer-data,APL
character,陘,stroke_json,/data/30_strokes/hanzi_writer_data/data/陘.json,hanzi-writer-data,APL
character,陛,stroke_json,/data/30_strokes/hanzi_writer_data/data/陛.json,hanzi-writer-data,APL
character,陜,stroke_json,/data/30_strokes/hanzi_writer_data/data/陜.json,hanzi-writer-data,APL
character,陝,stroke_json,/data/30_strokes/hanzi_writer_data/data/陝.json,hanzi-writer-data,APL
character,陞,stroke_json,/data/30_strokes/hanzi_writer_data/data/陞.json,hanzi-writer-data,APL
character,陟,stroke_json,/data/30_strokes/hanzi_writer_data/data/陟.json,hanzi-writer-data,APL
character,陡,stroke_json,/data/30_strokes/hanzi_writer_data/data/陡.json,hanzi-writer-data,APL
character,院,stroke_json,/data/30_strokes/hanzi_writer_data/data/院.json,hanzi-writer-data,APL
character,陣,stroke_json,/data/30_strokes/hanzi_writer_data/data/陣.json,hanzi-writer-data,APL
character,除,stroke_json,/data/30_strokes/hanzi_writer_data/data/除.json,hanzi-writer-data,APL
character,陧,stroke_json,/data/30_strokes/hanzi_writer_data/data/陧.json,hanzi-writer-data,APL
character,陨,stroke_json,/data/30_strokes/hanzi_writer_data/data/陨.json,hanzi-writer-data,APL
character,险,stroke_json,/data/30_strokes/hanzi_writer_data/data/险.json,hanzi-writer-data,APL
character,陪,stroke_json,/data/30_strokes/hanzi_writer_data/data/陪.json,hanzi-writer-data,APL
character,陬,stroke_json,/data/30_strokes/hanzi_writer_data/data/陬.json,hanzi-writer-data,APL
character,陰,stroke_json,/data/30_strokes/hanzi_writer_data/data/陰.json,hanzi-writer-data,APL
character,陲,stroke_json,/data/30_strokes/hanzi_writer_data/data/陲.json,hanzi-writer-data,APL
character,陳,stroke_json,/data/30_strokes/hanzi_writer_data/data/陳.json,hanzi-writer-data,APL
character,陴,stroke_json,/data/30_strokes/hanzi_writer_data/data/陴.json,hanzi-writer-data,APL
character,陵,stroke_json,/data/30_strokes/hanzi_writer_data/data/陵.json,hanzi-writer-data,APL
character,陶,stroke_json,/data/30_strokes/hanzi_writer_data/data/陶.json,hanzi-writer-data,APL
character,陷,stroke_json,/data/30_strokes/hanzi_writer_data/data/陷.json,hanzi-writer-data,APL
character,陸,stroke_json,/data/30_strokes/hanzi_writer_data/data/陸.json,hanzi-writer-data,APL
character,陽,stroke_json,/data/30_strokes/hanzi_writer_data/data/陽.json,hanzi-writer-data,APL
character,隄,stroke_json,/data/30_strokes/hanzi_writer_data/data/隄.json,hanzi-writer-data,APL
character,隅,stroke_json,/data/30_strokes/hanzi_writer_data/data/隅.json,hanzi-writer-data,APL
character,隆,stroke_json,/data/30_strokes/hanzi_writer_data/data/隆.json,hanzi-writer-data,APL
character,隈,stroke_json,/data/30_strokes/hanzi_writer_data/data/隈.json,hanzi-writer-data,APL
character,隉,stroke_json,/data/30_strokes/hanzi_writer_data/data/隉.json,hanzi-writer-data,APL
character,隊,stroke_json,/data/30_strokes/hanzi_writer_data/data/隊.json,hanzi-writer-data,APL
character,隋,stroke_json,/data/30_strokes/hanzi_writer_data/data/隋.json,hanzi-writer-data,APL
character,隍,stroke_json,/data/30_strokes/hanzi_writer_data/data/隍.json,hanzi-writer-data,APL
character,階,stroke_json,/data/30_strokes/hanzi_writer_data/data/階.json,hanzi-writer-data,APL
character,随,stroke_json,/data/30_strokes/hanzi_writer_data/data/随.json,hanzi-writer-data,APL
character,隐,stroke_json,/data/30_strokes/hanzi_writer_data/data/隐.json,hanzi-writer-data,APL
character,隔,stroke_json,/data/30_strokes/hanzi_writer_data/data/隔.json,hanzi-writer-data,APL
character,隕,stroke_json,/data/30_strokes/hanzi_writer_data/data/隕.json,hanzi-writer-data,APL
character,隗,stroke_json,/data/30_strokes/hanzi_writer_data/data/隗.json,hanzi-writer-data,APL
character,隘,stroke_json,/data/30_strokes/hanzi_writer_data/data/隘.json,hanzi-writer-data,APL
character,隙,stroke_json,/data/30_strokes/hanzi_writer_data/data/隙.json,hanzi-writer-data,APL
character,際,stroke_json,/data/30_strokes/hanzi_writer_data/data/際.json,hanzi-writer-data,APL
character,障,stroke_json,/data/30_strokes/hanzi_writer_data/data/障.json,hanzi-writer-data,APL
character,隡,stroke_json,/data/30_strokes/hanzi_writer_data/data/隡.json,hanzi-writer-data,APL
character,隧,stroke_json,/data/30_strokes/hanzi_writer_data/data/隧.json,hanzi-writer-data,APL
character,隨,stroke_json,/data/30_strokes/hanzi_writer_data/data/隨.json,hanzi-writer-data,APL
character,險,stroke_json,/data/30_strokes/hanzi_writer_data/data/險.json,hanzi-writer-data,APL
character,隰,stroke_json,/data/30_strokes/hanzi_writer_data/data/隰.json,hanzi-writer-data,APL
character,隱,stroke_json,/data/30_strokes/hanzi_writer_data/data/隱.json,hanzi-writer-data,APL
